1602	0.38722
1603	0.38733
1604	0.38743
1605	0.38745
1606	0.38734
1607	0.38747
1608	0.38749
1609	0.38739
1610	0.38751
1611	0.38762
1612	0.38808
1613	0.38816
1614	0.38848
1615	0.3886
1616	0.38876
1617	0.38865
1618	0.38862
1619	0.38873
1620	0.38856
1621	0.38863
1622	0.38873
1623	0.38884
1624	0.38894
1625	0.38934
1626	0.38962
1627	0.38971
1628	0.38982
1629	0.38989
1630	0.39034
1631	0.39043
1632	0.39011
1633	0.39016
1634	0.3902
1635	0.39031
1636	0.39049
1637	0.39063
1638	0.39043
1639	0.39057
1640	0.39063
1641	0.39075
1642	0.39124
1643	0.39134
1644	0.39108
1645	0.39119
1646	0.39092
1647	0.39101
1648	0.39153
1649	0.39168
1650	0.39165
1651	0.39179
1652	0.39168
1653	0.39174
1654	0.39184
1655	0.39192
1656	0.39202
1657	0.39216
1658	0.39225
1659	0.3923
1660	0.39236
1661	0.3923
1662	0.39239
1663	0.39251
1664	0.39262
1665	0.39245
1666	0.39252
1667	0.39287
1668	0.39315
1669	0.39327
1670	0.39363
1671	0.39351
1672	0.39346
1673	0.39332
1674	0.39339
1675	0.39343
1676	0.39379
1677	0.39405
1678	0.39437
1679	0.39448
1680	0.39413
1681	0.39379
1682	0.39396
1683	0.39414
1684	0.39427
1685	0.39436
1686	0.39404
1687	0.39411
1688	0.39426
1689	0.39443
1690	0.39465
1691	0.39495
1692	0.39542
1693	0.3955
1694	0.39561
1695	0.39576
1696	0.39551
1697	0.39534
1698	0.39541
1699	0.39533
1700	0.39548
1701	0.39555
1702	0.39569
1703	0.39581
1704	0.39599
1705	0.39611
1706	0.39617
1707	0.39628
1708	0.39598
1709	0.39608
1710	0.39648
1711	0.39674
1712	0.39683
1713	0.39691
1714	0.39694
1715	0.39699
1716	0.3969
1717	0.39668
1718	0.39631
1719	0.39662
1720	0.3967
1721	0.39676
1722	0.39701
1723	0.39711
1724	0.39715
1725	0.3976
1726	0.39788
1727	0.39787
1728	0.39804
1729	0.39836
1730	0.3981
1731	0.39794
1732	0.39794
1733	0.39778
1734	0.39776
1735	0.39794
1736	0.39806
1737	0.39841
1738	0.3986
1739	0.39821
1740	0.39818
1741	0.39771
1742	0.39754
1743	0.39753
1744	0.39755
1745	0.39767
1746	0.39792
1747	0.39826
1748	0.39846
1749	0.39863
1750	0.39841
1751	0.39807
1752	0.39798
1753	0.39771
1754	0.39779
1755	0.39768
1756	0.39788
1757	0.3981
1758	0.39841
1759	0.39845
1760	0.3987
1761	0.39885
1762	0.39879
1763	0.39863
1764	0.39873
1765	0.39842
1766	0.39893
1767	0.39938
1768	0.39962
1769	0.39987
1770	0.3997
1771	0.39973
1772	0.39944
1773	0.39923
1774	0.39921
1775	0.39976
1776	0.40031
1777	0.40089
1778	0.4012
1779	0.40171
1780	0.40154
1781	0.40156
1782	0.40145
1783	0.40136
1784	0.40143
1785	0.40154
1786	0.40184
1787	0.40251
1788	0.40296
1789	0.40294
1790	0.4033
1791	0.40275
1792	0.40271
1793	0.40314
1794	0.40318
1795	0.40338
1796	0.40393
1797	0.40399
1798	0.40436
1799	0.40524
1800	0.40606
1801	0.40384
1802	0.4054
1803	0.40576
1804	0.40489
1805	0.4051
1806	0.40581
1807	0.40653
1808	0.4075
1809	0.40843
1810	0.40921
1811	0.40927
1812	0.40915
1813	0.4097
1814	0.40964
1815	0.40985
1816	0.41008
1817	0.41039
1818	0.41085
1819	0.41145
1820	0.41247
1821	0.41319
1822	0.41322
1823	0.4138
1824	0.41443
1825	0.41584
1826	0.41754
1827	0.41856
1828	0.4195
1829	0.41938
1830	0.41926
1831	0.43126
1832	0.43324
1833	0.43435
1834	0.43631
1835	0.43809
1836	0.44183
1837	0.44808
1838	0.45224
1839	0.45522
1840	0.45185
1841	0.44739
1842	0.44513
1843	0.44451
1844	0.44716
1845	0.44861
1846	0.44998
1847	0.45205
1848	0.45191
1849	0.4515
1850	0.44983
1851	0.44486
1852	0.4467
1853	0.44595
1854	0.44341
1855	0.44175
1856	0.44236
1857	0.44046
1858	0.44232
1859	0.44671
1860	0.44631
1861	0.44778
1862	0.44671
1863	0.44663
1864	0.44931
1865	0.4474
1866	0.43902
1867	0.4379
1868	0.43842
1869	0.43752
1870	0.44005
1871	0.44727
1872	0.44597
1873	0.4419
1874	0.44501
1875	0.44437
1876	0.445
1877	0.44874
1878	0.44607
1879	0.44216
1880	0.43826
1881	0.43236
1882	0.4274
1883	0.4241
1884	0.42263
1885	0.42207
1886	0.421
1887	0.42026
1888	0.41953
1889	0.41858
1890	0.41743
1891	0.41733
1892	0.41773
1893	0.4184
1894	0.42006
1895	0.41995
1896	0.41681
1897	0.41432
1898	0.41261
1899	0.40889
1900	0.4081
1901	0.41111
1902	0.412
1903	0.41456
1904	0.41548
1905	0.41324
1906	0.41514
1907	0.4155
1908	0.41556
1909	0.41505
1910	0.41286
1911	0.40944
1912	0.40299
1913	0.40074
1914	0.39935
1915	0.39749
1916	0.39689
1917	0.39516
1918	0.39249
1919	0.39063
1920	0.39002
1921	0.38956
1922	0.39009
1923	0.391
1924	0.39129
1925	0.39179
1926	0.39124
1927	0.38873
1928	0.38815
1929	0.38835
1930	0.38792
1931	0.38829
1932	0.38845
1933	0.38758
1934	0.38619
1935	0.38446
1936	0.38356
1937	0.38273
1938	0.38163
1939	0.38125
1940	0.38208
1941	0.38247
1942	0.38244
1943	0.38188
1944	0.38057
1945	0.37972
1946	0.37845
1947	0.37811
1948	0.37856
1949	0.37848
1950	0.37813
1951	0.37792
1952	0.37855
1953	0.37926
1954	0.37971
1955	0.38037
1956	0.38122
1957	0.38112
1958	0.38156
1959	0.38215
1960	0.38211
1961	0.38165
1962	0.38178
1963	0.3822
1964	0.38215
1965	0.38246
1966	0.38282
1967	0.38237
1968	0.38146
1969	0.38148
1970	0.38118
1971	0.38132
1972	0.38184
1973	0.38211
1974	0.38248
1975	0.38249
1976	0.38269
1977	0.38317
1978	0.38309
1979	0.38312
1980	0.38327
1981	0.38261
1982	0.38231
1983	0.38209
1984	0.38226
1985	0.38304
1986	0.38344
1987	0.3843
1988	0.3847
1989	0.38509
1990	0.38537
1991	0.38543
1992	0.38576
1993	0.3861
1994	0.38599
1995	0.38631
1996	0.387
1997	0.38758
1998	0.38822
1999	0.38855
2000	0.38819
2001	0.38846
2002	0.38881
2003	0.3893
2004	0.38927
2005	0.38981
2006	0.39066
2007	0.39066
2008	0.39141
2009	0.39289
2010	0.39322
2011	0.39355
2012	0.39376
2013	0.39276
2014	0.39312
2015	0.39407
2016	0.39481
2017	0.39473
2018	0.39538
2019	0.3953
2020	0.39484
2021	0.39541
2022	0.39628
2023	0.3971
2024	0.39824
2025	0.399
2026	0.39913
2027	0.39908
2028	0.39886
2029	0.39895
2030	0.39921
2031	0.39989
2032	0.3997
2033	0.40062
2034	0.40064
2035	0.40033
2036	0.40047
2037	0.4009
2038	0.40121
2039	0.40102
2040	0.40119
2041	0.40149
2042	0.40165
2043	0.40214
2044	0.40229
2045	0.40248
2046	0.40273
2047	0.40322
2048	0.40304
2049	0.4033
2050	0.40354
2051	0.40362
2052	0.40404
2053	0.40435
2054	0.40516
2055	0.40528
2056	0.40513
2057	0.40549
2058	0.40557
2059	0.40575
2060	0.40581
2061	0.40604
2062	0.40556
2063	0.40528
2064	0.40524
2065	0.4054
2066	0.40572
2067	0.40645
2068	0.4066
2069	0.40662
2070	0.40654
2071	0.4066
2072	0.40643
2073	0.4061
2074	0.40587
2075	0.40491
2076	0.40514
2077	0.40531
2078	0.40564
2079	0.40534
2080	0.40611
2081	0.40627
2082	0.40569
2083	0.40585
2084	0.40534
2085	0.40584
2086	0.40669
2087	0.40659
2088	0.40664
2089	0.40629
2090	0.40496
2091	0.40479
2092	0.40453
2093	0.40473
2094	0.40558
2095	0.40566
2096	0.40588
2097	0.40594
2098	0.40611
2099	0.40603
2100	0.40601
2101	0.40631
2102	0.40574
2103	0.4048
2104	0.40464
2105	0.40397
2106	0.4039
2107	0.40478
2108	0.40464
2109	0.40504
2110	0.40517
2111	0.40473
2112	0.40421
2113	0.40372
2114	0.40302
2115	0.40259
2116	0.40224
2117	0.40215
2118	0.4024
2119	0.40256
2120	0.40274
2121	0.40278
2122	0.40235
2123	0.40223
2124	0.40226
2125	0.40198
